0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.23075357,-0.15574542,0.34109756,-0.13165773,-0.07339281,0.0811481,0.14155543,-0.10634452,0.12912586,-0.0064101955,-0.17741145,0.017618567,-0.20317405,0.10347383,0.17257956,0.24264285,-0.081068486,0.06916523,0.10727301,-0.07537497,0.061013997,-0.1824927,-0.0007504765,-0.03880798,-0.13197286,-0.07450597,-0.003315173,-0.23198637,-0.1820635,-0.1806827,-0.007970894,0.3788655,0.05402627,-0.18781596,0.07353974,-0.0029319897,-0.14138235,0.052641388,0.09778463,0.015507422,-0.03883045,0.014898691,0.1977102,0.114970915,0.17407134,-0.08756701,0.020217463,0.027968995,0.15568465,0.2424851,-0.26220635,0.013159379,-0.15376393,0.42897817,-0.13550988,0.14046189,0.11152699,0.16661352,-0.045365844,-0.04191247,-0.06904603,-0.12999813,-0.23006931,0.16272801,0.026066892,0.15071787,0.30224887,-0.11413252,-0.22310254,0.15077232,-0.27034006,-0.060898878,-0.22438058,0.06591504,-0.10600886,0.16344488,0.24993739,-0.047742598,-0.5026379,0.06347583,0.007906005,0.22586699,0.22160405,0.19621184,0.31014878,0.21835205,0.13700019,-0.051004626,-0.16003779,0.20765382,-0.16805597,-0.13132353,-0.018656515,0.15810516,-0.13532148,-0.18169841,-0.1454585,0.476449,0.33053574,0.2834303,0.26321,0.36702722,0.0398223,0.22532088,-0.19641441,-0.058052562,0.09990022,0.008480448,0.38723388,-0.057980396,-0.17019129,0.0076763127,0.2618993,0.383542,-0.06793927,0.020644566,0.05171714,0.13623428,0.12988915,0.31544352,-0.13497487,0.09078479,-0.046566136,0.46213263,-0.13849285,0.2692817,0.035323758,0.0722121
0.22786546,-0.16347027,0.34738702,-0.13231692,-0.07551469,0.086149275,0.14895469,-0.10377889,0.12960799,-0.0068597384,-0.16558154,0.024481513,-0.2131215,0.101313606,0.1757641,0.2410096,-0.07583218,0.0718313,0.11189635,-0.086592294,0.06907274,-0.18625888,0.00055996515,-0.035003677,-0.14036827,-0.08038338,-0.007657014,-0.23182547,-0.1834433,-0.1922359,-0.009653855,0.3814473,0.05581989,-0.19321306,0.07156029,0.0012533145,-0.14868666,0.052353233,0.094924405,0.021982528,-0.0450802,0.018650495,0.2071134,0.12013268,0.16440889,-0.0886548,0.025265459,0.030313194,0.15634127,0.25145635,-0.25552246,-0.0006965883,-0.16891488,0.43849358,-0.13608944,0.15331323,0.115202926,0.15946114,-0.042991087,-0.0484154,-0.07014444,-0.12865147,-0.23810357,0.1672667,0.02987203,0.14609027,0.29657105,-0.10993014,-0.23099956,0.1506894,-0.26827475,-0.061979875,-0.23381975,0.06398341,-0.104632914,0.17350876,0.2506543,-0.045439854,-0.5160322,0.065139696,0.013703011,0.23297863,0.23672017,0.19583566,0.31905854,0.2218458,0.13403404,-0.05665674,-0.1616131,0.21081945,-0.17442596,-0.13734688,-0.019896194,0.15154049,-0.13688494,-0.18426588,-0.14338937,0.47504532,0.33808875,0.2973645,0.26956883,0.37326598,0.030341215,0.2367067,-0.20885679,-0.063248776,0.11247649,0.0020093657,0.38782346,-0.06252605,-0.1809203,0.003346838,0.27269977,0.38045102,-0.068517,0.023104997,0.049153253,0.14099357,0.13164167,0.32119143,-0.1393127,0.103443675,-0.044664152,0.46968538,-0.14282668,0.27724278,0.040816236,0.06936027
0.23028138,-0.17168617,0.33615753,-0.124430686,-0.07291114,0.09113848,0.15806903,-0.09129595,0.13893177,-0.009688545,-0.19319488,0.020627558,-0.22035006,0.09290518,0.15938827,0.23405173,-0.07455234,0.061155442,0.09398672,-0.071595855,0.055734262,-0.18073072,0.0055476017,-0.03208015,-0.13420916,-0.08454068,-0.0056382194,-0.22813776,-0.1880132,-0.19645365,-0.014612857,0.37495643,0.05426374,-0.19901918,0.06754587,-0.008536296,-0.14517598,0.045295045,0.08840977,0.014325321,-0.041115418,0.014560446,0.19847831,0.11928172,0.1717909,-0.09448601,0.0049274825,0.044856906,0.14956367,0.23734137,-0.2498925,0.017814964,-0.15624852,0.43957022,-0.13389781,0.15406685,0.11680608,0.16826026,-0.029009776,-0.048002645,-0.0692481,-0.12512451,-0.24152598,0.16721357,0.02123987,0.1494349,0.3028777,-0.119048476,-0.23994043,0.16050278,-0.27025333,-0.05808007,-0.23389035,0.07858811,-0.10648088,0.16317615,0.26347247,-0.050803363,-0.50342333,0.054006226,0.012800723,0.22569232,0.22978213,0.20353673,0.3273282,0.23447347,0.14098527,-0.049767844,-0.14731163,0.20755038,-0.16907874,-0.12707508,-0.019294772,0.16347016,-0.13589935,-0.19788936,-0.14713594,0.47744003,0.33275345,0.29771554,0.26741624,0.3797212,0.051813617,0.24185029,-0.20248762,-0.061788745,0.11139678,0.02364989,0.39313653,-0.06430508,-0.17368843,0.018703984,0.27701122,0.37861556,-0.06958574,0.015048005,0.047708444,0.14545503,0.1377496,0.31715387,-0.14879523,0.10168041,-0.03988128,0.46925217,-0.15212944,0.27990046,0.048341013,0.076817796
0.2303294,-0.166653,0.34389588,-0.12853433,-0.07270989,0.08761107,0.14693326,-0.1028731,0.12645203,-0.012623757,-0.18264447,0.024095453,-0.21147037,0.10199416,0.16970193,0.245947,-0.07928377,0.062398292,0.10518229,-0.07667864,0.061589167,-0.17729889,-0.0028865337,-0.044006243,-0.1390855,-0.08208804,-0.009823523,-0.23260888,-0.18644254,-0.18504818,-0.0066418946,0.3851222,0.055595297,-0.19700733,0.07572942,-0.009192908,-0.14656319,0.05587034,0.097912244,0.005660221,-0.04339785,0.0147039,0.19963494,0.11934549,0.16970077,-0.090298936,0.021092765,0.03332957,0.15457025,0.24864385,-0.2619677,0.009095877,-0.15784615,0.4383085,-0.14026612,0.14434569,0.115659915,0.16986908,-0.044187002,-0.04206409,-0.06862732,-0.13354392,-0.23967788,0.1614326,0.030179918,0.15740512,0.3007579,-0.118913874,-0.23482987,0.1548756,-0.27287576,-0.06409735,-0.22945443,0.07044993,-0.109942876,0.16917866,0.25721344,-0.04596789,-0.50800824,0.06451479,0.009677999,0.22967677,0.22925279,0.19692215,0.3200255,0.21972218,0.13643649,-0.05414713,-0.16140059,0.21195564,-0.16794093,-0.13004489,-0.022541717,0.15375109,-0.13839298,-0.18741146,-0.14369819,0.48153108,0.33712766,0.28901708,0.26612702,0.3726246,0.044209808,0.23067656,-0.20340475,-0.060884245,0.1087582,0.010168713,0.39294076,-0.061301753,-0.16979085,0.0066276286,0.2639914,0.39110088,-0.06723088,0.01668894,0.054102547,0.1386763,0.13689035,0.32025987,-0.1413962,0.101104975,-0.043697797,0.46821952,-0.14309368,0.283576,0.041830193,0.06675192
0.24630478,-0.16856515,0.36166596,-0.13840117,-0.07443406,0.08609818,0.15250064,-0.10517111,0.14313713,0.00059955753,-0.19802098,0.017058633,-0.21763286,0.10260959,0.1702448,0.24817726,-0.08814506,0.070381954,0.11286907,-0.08019867,0.06264613,-0.19604118,0.0033153184,-0.039923497,-0.13902257,-0.08006559,-0.001774352,-0.23977128,-0.19885127,-0.19797164,-0.011365557,0.39609128,0.05780906,-0.20676275,0.068152934,-0.005931465,-0.15004341,0.043897726,0.0983593,0.017496997,-0.04140772,0.017521862,0.2048405,0.12502089,0.18447378,-0.09175865,0.010157708,0.035070106,0.15762869,0.24634889,-0.27394322,0.017242111,-0.16015914,0.46430555,-0.1453799,0.15773754,0.1176775,0.18001792,-0.039796866,-0.04421032,-0.077821314,-0.13195956,-0.24388298,0.17843167,0.024988577,0.15469404,0.33009267,-0.12876196,-0.2420772,0.1656928,-0.28812885,-0.066472165,-0.2400176,0.07002566,-0.10533657,0.17052352,0.26965117,-0.05192799,-0.5294095,0.055753484,0.013819799,0.23598137,0.23566404,0.212983,0.33564746,0.24931547,0.1486282,-0.051758826,-0.16132618,0.21765059,-0.18174697,-0.14225177,-0.017382702,0.17290503,-0.1403516,-0.1933068,-0.15204334,0.51004434,0.34932664,0.30929345,0.28817537,0.3960794,0.04720057,0.23987666,-0.21135557,-0.06324261,0.1082321,0.019534435,0.41150522,-0.061446317,-0.18160027,0.015507614,0.28150642,0.4054727,-0.07818198,0.020201886,0.054449692,0.15064138,0.14053874,0.33465594,-0.14856674,0.091809794,-0.048786856,0.4917265,-0.15250777,0.2832201,0.04285461,0.08172491
0.23646224,-0.16638663,0.33715007,-0.12823188,-0.06573671,0.0898128,0.13616112,-0.08479568,0.12855801,-0.01744916,-0.19358926,0.030294716,-0.2066738,0.10312319,0.14833492,0.23352748,-0.085271224,0.055179846,0.0953601,-0.07127469,0.06340346,-0.17998572,-0.0026694238,-0.056276858,-0.14837237,-0.08595372,-0.0029476807,-0.23808286,-0.19456054,-0.188691,-0.015733734,0.37478164,0.0519647,-0.20444505,0.07975832,-0.014813257,-0.15673196,0.054831833,0.09517752,0.009495711,-0.026672788,0.026633471,0.19951774,0.113249786,0.17352991,-0.07436554,0.015399545,0.05110362,0.16248547,0.24042061,-0.25007823,0.019468583,-0.1475234,0.449532,-0.13201705,0.14682291,0.11358485,0.18313368,-0.04513373,-0.037639357,-0.06915442,-0.13775775,-0.23647422,0.16167505,0.018743817,0.17108865,0.30869058,-0.11763039,-0.23526359,0.17238756,-0.28770822,-0.047868825,-0.23130453,0.07390596,-0.09919522,0.17411509,0.25885722,-0.062884584,-0.503718,0.055278998,-0.0014808327,0.22627823,0.23715231,0.20251864,0.32625008,0.21340561,0.1428816,-0.054920956,-0.17119321,0.20530298,-0.18599546,-0.1311331,-0.01816424,0.17438109,-0.13811639,-0.18060294,-0.1477027,0.46942312,0.34133604,0.29143554,0.27245575,0.37465116,0.045395374,0.2268525,-0.20405966,-0.05854723,0.1053273,0.011439715,0.4005481,-0.06864138,-0.1620327,0.0049625933,0.2664039,0.38152474,-0.0652246,0.026850445,0.06520347,0.14167808,0.1254235,0.3171151,-0.13244356,0.10107756,-0.03474834,0.4763101,-0.1496208,0.28500322,0.033957213,0.072902985
0.22438636,-0.16018283,0.32335454,-0.12181032,-0.080180004,0.08379964,0.14774889,-0.0968308,0.12308213,7.4146315e-05,-0.16154316,0.020612676,-0.20232326,0.09324292,0.15512979,0.22648,-0.07404624,0.06921138,0.10484637,-0.073004246,0.057137176,-0.18322718,-0.0027986057,-0.03452664,-0.12824193,-0.0754773,-0.003823541,-0.21753454,-0.18104798,-0.19023399,-0.012125435,0.3552656,0.047310174,-0.1910058,0.07154166,-0.004410538,-0.14590429,0.04825411,0.08598438,0.02109715,-0.04417049,0.016293611,0.19543777,0.11190229,0.1700611,-0.07752209,0.023097191,0.036067173,0.1524804,0.22778288,-0.251091,0.0060578845,-0.15424806,0.42809102,-0.12768236,0.14348997,0.1088944,0.15951067,-0.037674107,-0.047086686,-0.07361728,-0.11506715,-0.23299211,0.1573007,0.02174256,0.1433292,0.2930224,-0.11059034,-0.22022063,0.14465526,-0.2677695,-0.06624942,-0.22280818,0.06515546,-0.092047125,0.15488732,0.24411157,-0.048147522,-0.4902053,0.05211076,0.020092115,0.21522671,0.21878439,0.18632767,0.31848717,0.22127575,0.14600565,-0.047814265,-0.15192172,0.20529452,-0.17386357,-0.12904392,-0.018904021,0.15043193,-0.1343526,-0.17671046,-0.1434508,0.4568508,0.32034832,0.29135868,0.2539741,0.35825792,0.037638366,0.22797006,-0.20168433,-0.04751142,0.10106233,0.013298141,0.37794462,-0.053919353,-0.16988501,0.0040230416,0.2585688,0.3672889,-0.07146748,0.020255644,0.04518204,0.13513319,0.13315953,0.29970223,-0.12846854,0.09069598,-0.039407782,0.44881144,-0.13736847,0.25775877,0.040582027,0.082049206
0.22398654,-0.1632061,0.32817817,-0.12072687,-0.07520339,0.08727043,0.16475005,-0.09640917,0.13880211,-0.009731458,-0.17290924,0.011675663,-0.21126327,0.08674018,0.16616495,0.23576084,-0.05973757,0.07139306,0.10600145,-0.07268781,0.05191551,-0.17540435,0.004963914,-0.023105472,-0.12449066,-0.082394265,-0.0021120831,-0.22642791,-0.17982523,-0.19693547,-0.015459315,0.36393282,0.05038295,-0.19206202,0.061165214,-0.0033629434,-0.14147285,0.03857465,0.08766533,0.035573166,-0.042583548,0.0128847845,0.19835635,0.12633702,0.17197968,-0.10006526,0.012205191,0.043928422,0.15020123,0.2343769,-0.24453422,0.009191159,-0.15497357,0.4208518,-0.13914704,0.14901508,0.11613204,0.15740159,-0.042877123,-0.05179271,-0.065168045,-0.122250326,-0.24258643,0.1629395,0.021778733,0.14373891,0.2922863,-0.118250445,-0.22616407,0.14521581,-0.25569955,-0.057623163,-0.23183459,0.07478486,-0.104889035,0.16670164,0.26090452,-0.04977245,-0.48924845,0.059078336,0.017177299,0.2166088,0.22340328,0.19526307,0.31323576,0.22694895,0.13299671,-0.050797805,-0.14814335,0.2046512,-0.16114143,-0.12127356,-0.014041698,0.15488191,-0.14068335,-0.19221178,-0.14121899,0.46034813,0.3173657,0.29852918,0.25243995,0.37075356,0.04129293,0.25417686,-0.19220886,-0.058030404,0.10815971,0.020588387,0.38420448,-0.059094608,-0.17751539,0.01674184,0.27389675,0.3633024,-0.06428173,0.01870241,0.035699874,0.12949675,0.14046054,0.30996907,-0.14958556,0.11056194,-0.039811753,0.45765162,-0.14546436,0.2724718,0.042349067,0.076149076
0.23570752,-0.16698596,0.35549185,-0.13441455,-0.0787884,0.086602636,0.15409634,-0.100633085,0.13635303,0.0032634344,-0.18445317,0.021125253,-0.21217543,0.09685928,0.16992468,0.24213052,-0.08365686,0.069766015,0.11333074,-0.08149675,0.06354253,-0.19093011,0.0010856669,-0.034416758,-0.14053866,-0.08006261,-0.0005445406,-0.23400861,-0.1915075,-0.20062022,-0.014404456,0.38760108,0.05742149,-0.20550644,0.066301346,-0.0039049154,-0.14754464,0.045349777,0.095118485,0.024804844,-0.043250963,0.018654719,0.20573033,0.12057575,0.17639159,-0.09029981,0.0140057355,0.034722373,0.15405387,0.24334463,-0.26331562,0.0064704046,-0.16532603,0.45786786,-0.13763374,0.15725508,0.11759602,0.16878776,-0.03953243,-0.047288544,-0.077697776,-0.12779945,-0.23986855,0.17946254,0.027977683,0.15093566,0.31651527,-0.122356534,-0.23602784,0.15591963,-0.27694625,-0.06383563,-0.23585027,0.0670602,-0.10327922,0.17232057,0.26036707,-0.04819619,-0.5220762,0.05515889,0.017152607,0.23224209,0.23436728,0.20402521,0.32897443,0.24647832,0.14793536,-0.051595874,-0.16323353,0.21729088,-0.1829977,-0.14359836,-0.013937343,0.16528673,-0.1406997,-0.19143593,-0.14906877,0.49642196,0.34271547,0.3106536,0.28177714,0.3903879,0.040104695,0.2389839,-0.21404529,-0.0643444,0.11037294,0.015102137,0.3967557,-0.06484684,-0.18629858,0.014428884,0.27900785,0.39168793,-0.07603865,0.021033138,0.04878239,0.14736292,0.13849448,0.3260467,-0.14310288,0.10018083,-0.04320786,0.48002046,-0.15065138,0.27366933,0.046239913,0.08111337
0.23147428,-0.16481352,0.3547551,-0.1334105,-0.073506445,0.089800544,0.15818126,-0.106418826,0.13070123,-0.0059846025,-0.17836972,0.020518411,-0.21779522,0.09740492,0.18150541,0.24785626,-0.07377791,0.06800075,0.11308386,-0.078983046,0.06765646,-0.1848558,0.0012687091,-0.039470434,-0.13752827,-0.082401305,-0.013021223,-0.2329677,-0.19041084,-0.19564138,-0.00841992,0.3896129,0.0565347,-0.20070602,0.06900156,-0.0010173265,-0.14562322,0.05149445,0.09421228,0.019021213,-0.04892002,0.015834866,0.20795675,0.12376701,0.16842939,-0.09422268,0.020052135,0.031755142,0.15393591,0.25473958,-0.2622598,-0.0013431907,-0.16596898,0.44865015,-0.1435422,0.15772606,0.1213991,0.16072777,-0.0347453,-0.04675843,-0.07266316,-0.13240537,-0.24765581,0.16897091,0.032517858,0.14620213,0.30629632,-0.11946395,-0.23750767,0.15330243,-0.27496654,-0.068909705,-0.23442104,0.0718579,-0.11110628,0.1736624,0.261076,-0.046116255,-0.52131236,0.060247477,0.018808529,0.23532592,0.23891887,0.20486549,0.3301608,0.23584512,0.14000547,-0.05616702,-0.15737846,0.21718284,-0.1657576,-0.13644789,-0.020846827,0.15743989,-0.13906431,-0.19291386,-0.14514706,0.49143693,0.33789653,0.3069773,0.27203673,0.3830667,0.0337746,0.2420522,-0.20776278,-0.06673444,0.11434341,0.01078172,0.3949691,-0.06017878,-0.18723905,0.013089146,0.2776338,0.39713275,-0.07799773,0.01815873,0.05068241,0.1413907,0.14273721,0.32906097,-0.14742786,0.10459423,-0.05021695,0.47814938,-0.1453807,0.2869139,0.043281898,0.067936316
0.22302374,-0.16683793,0.337247,-0.12551925,-0.07583904,0.090900935,0.15638396,-0.09865466,0.121479556,-0.007165636,-0.1619113,0.02057505,-0.21565449,0.09082951,0.16584346,0.23667508,-0.067651644,0.06791016,0.11200951,-0.08222165,0.06483191,-0.18265757,-0.0016960669,-0.03580627,-0.1380963,-0.080986544,-0.01179418,-0.22343096,-0.18695688,-0.19817488,-0.010329803,0.3700599,0.054308858,-0.19786802,0.06997236,0.0006961543,-0.15045856,0.049047194,0.0882184,0.023949357,-0.048035726,0.016595334,0.20300958,0.12009188,0.16188076,-0.08512901,0.026284877,0.03744948,0.15324053,0.2471304,-0.24869254,-0.0050321706,-0.16830161,0.43737713,-0.13830572,0.15444402,0.11732995,0.15537313,-0.035274975,-0.048802376,-0.068745695,-0.12531734,-0.24353978,0.16276765,0.026902542,0.14306864,0.2914376,-0.1133277,-0.23255089,0.1470964,-0.26502362,-0.068422616,-0.23234358,0.068206266,-0.102378935,0.17085257,0.2523022,-0.0460373,-0.50484514,0.058103304,0.020060189,0.22456041,0.23548105,0.19303851,0.3247925,0.22483683,0.13706724,-0.055358015,-0.15599135,0.21120438,-0.17321111,-0.13151285,-0.02212422,0.14895475,-0.13716799,-0.18737382,-0.14052832,0.46446446,0.3291339,0.30351314,0.2620819,0.37010473,0.03010989,0.24109662,-0.20662612,-0.05941943,0.11130533,0.009837354,0.38490522,-0.058581874,-0.18051918,0.005249396,0.26890913,0.37600994,-0.0710724,0.020383235,0.0473764,0.13708413,0.13921884,0.3169021,-0.14259635,0.10648973,-0.043403022,0.46345323,-0.1449734,0.27735132,0.042222988,0.06898946
0.2294612,-0.16965586,0.33310574,-0.12770846,-0.073136,0.08583519,0.14552075,-0.106800586,0.13045739,-0.007835515,-0.1606137,0.015906423,-0.21990842,0.10172996,0.16236487,0.23911163,-0.07228005,0.07891151,0.10728717,-0.08822874,0.063979246,-0.19198334,0.005047407,-0.028827444,-0.1342122,-0.07727392,-0.0056657344,-0.22680926,-0.18165018,-0.18217735,-0.0015474353,0.36709931,0.05325624,-0.19158205,0.07252518,-0.004944411,-0.1527038,0.04555347,0.09594544,0.010375589,-0.048136048,0.011470459,0.2028736,0.12076595,0.16292079,-0.08873833,0.023440816,0.028164625,0.1544295,0.24505347,-0.25908807,0.011105187,-0.16771376,0.42156518,-0.14333409,0.14455129,0.102100275,0.1642064,-0.03986944,-0.047569536,-0.06810326,-0.11576738,-0.23653346,0.15622073,0.018667184,0.14371096,0.29012838,-0.110261306,-0.23381114,0.1480969,-0.26749766,-0.07159939,-0.23549879,0.062458806,-0.09872818,0.15771815,0.25063995,-0.04119689,-0.5001864,0.06913496,0.01471176,0.22532384,0.22883412,0.18909371,0.3157887,0.21440253,0.13051309,-0.052940838,-0.14181694,0.19804263,-0.16810429,-0.119390815,-0.024861999,0.14159416,-0.12658611,-0.18569827,-0.14597312,0.46686223,0.33474243,0.27926356,0.25930917,0.35974258,0.046641417,0.23261306,-0.19560087,-0.049578175,0.1045249,0.011498395,0.38790768,-0.04747647,-0.15905932,-0.0010421686,0.25982806,0.3723917,-0.05973661,0.01646936,0.042030293,0.14185388,0.12965776,0.3177525,-0.14499234,0.09258951,-0.046568178,0.45609272,-0.14883208,0.27516726,0.03356472,0.072704
0.23006207,-0.17559159,0.3417854,-0.12203236,-0.07599623,0.09318858,0.1597762,-0.091920435,0.13561152,-0.007814692,-0.20201488,0.026257597,-0.22416696,0.09383777,0.16176221,0.23651853,-0.07532473,0.058371466,0.092999786,-0.07318679,0.055557758,-0.18369399,0.005787312,-0.034219883,-0.1356569,-0.08649337,-0.0069151,-0.226408,-0.1879649,-0.19917963,-0.015202401,0.3814647,0.055978335,-0.20865552,0.06491488,-0.014398586,-0.14170498,0.047295272,0.09121768,0.009171627,-0.041392744,0.01688204,0.19798537,0.119281046,0.17253987,-0.09313942,0.0051906183,0.044570617,0.14624742,0.23890525,-0.25377032,0.015935335,-0.16217682,0.44756597,-0.13384444,0.15639958,0.11817173,0.16930339,-0.023707282,-0.045028552,-0.070255496,-0.12826312,-0.24012083,0.17199598,0.025125138,0.1560011,0.3067192,-0.12084563,-0.24502113,0.1618642,-0.27380463,-0.055101447,-0.2328079,0.078885555,-0.11266037,0.16448265,0.2682892,-0.044363417,-0.50812584,0.049490053,0.016142197,0.22923411,0.23149312,0.20371297,0.3300826,0.24550688,0.14408077,-0.050235137,-0.15305653,0.21067163,-0.17086272,-0.12804952,-0.016187277,0.16243449,-0.13746333,-0.20552212,-0.14710724,0.48706833,0.33852127,0.29875645,0.2715157,0.38786232,0.052269273,0.24286741,-0.20488882,-0.06629782,0.114316724,0.025288038,0.39470413,-0.06501789,-0.1745247,0.02263942,0.27860522,0.38300097,-0.06979942,0.0108857155,0.04732342,0.15033102,0.1383271,0.32255408,-0.14941244,0.10783602,-0.0389273,0.47155967,-0.15901396,0.2786768,0.05614177,0.07439869
0.22128356,-0.1666581,0.33139753,-0.12113899,-0.07002927,0.08912572,0.14869878,-0.096685655,0.123503536,-0.0113627575,-0.18076421,0.02373065,-0.21628875,0.097629786,0.16377516,0.23792255,-0.0691325,0.06038069,0.09478406,-0.07372894,0.058501378,-0.17932688,0.0019279905,-0.040879913,-0.13500616,-0.08126601,-0.012975406,-0.2226831,-0.18389319,-0.1830114,-0.005516596,0.36877126,0.051777326,-0.19440866,0.07342946,-0.011011682,-0.14051984,0.053124078,0.09210061,0.004432749,-0.042118974,0.015188763,0.19459943,0.11307307,0.16377628,-0.08473019,0.01886186,0.03386619,0.14846644,0.24007246,-0.2531238,0.011375945,-0.15625933,0.42612666,-0.13498938,0.14622189,0.110928796,0.16204377,-0.028247954,-0.040175762,-0.06466567,-0.12539741,-0.23427919,0.15469036,0.024660878,0.14919415,0.29075924,-0.11076796,-0.23311645,0.15382828,-0.2670152,-0.061122358,-0.22271359,0.07311785,-0.10684001,0.16021192,0.25247627,-0.041607507,-0.4939652,0.055497274,0.013274625,0.22141804,0.2231079,0.19309643,0.31827688,0.22017658,0.13473488,-0.048441812,-0.14951108,0.20314449,-0.16231862,-0.12234007,-0.023745282,0.14797145,-0.1312826,-0.19173482,-0.14256322,0.46649382,0.3295425,0.28007656,0.2570563,0.3641585,0.043534666,0.22602898,-0.19568041,-0.055768967,0.1061712,0.014160816,0.38196227,-0.056450866,-0.16393887,0.01022749,0.26224604,0.37799323,-0.066399634,0.013969049,0.051440235,0.14192706,0.13183133,0.3119892,-0.13760498,0.100104965,-0.04348377,0.4549775,-0.14625797,0.2754481,0.044011652,0.06202378
0.23062721,-0.17412716,0.34170276,-0.124886304,-0.07558948,0.09106831,0.15700181,-0.09773133,0.13476771,-0.014750175,-0.18475196,0.025004856,-0.2165007,0.094733916,0.16746356,0.24441853,-0.071986966,0.06345704,0.103927046,-0.077658944,0.059703916,-0.17530747,-0.0010508709,-0.036127962,-0.13714105,-0.088718586,-0.007814467,-0.23094326,-0.18663348,-0.195439,-0.013908741,0.3842659,0.055847153,-0.20186336,0.069283895,-0.011849541,-0.14871113,0.05120207,0.095686704,0.012131831,-0.04373946,0.011726374,0.20178896,0.12680876,0.17218398,-0.09731963,0.017295495,0.040631644,0.15193012,0.24638137,-0.25757012,0.0076623075,-0.16088519,0.4404917,-0.14323455,0.15062593,0.11786579,0.17138433,-0.046234008,-0.044431694,-0.068200044,-0.13127288,-0.2479859,0.16513562,0.030239731,0.15813212,0.29898757,-0.123193204,-0.23898974,0.15545182,-0.2687296,-0.059895135,-0.23631513,0.073039815,-0.110883795,0.17410311,0.26657143,-0.047488883,-0.5087724,0.06312042,0.013145305,0.22806588,0.23182315,0.19716592,0.32427818,0.227173,0.13570318,-0.05644028,-0.16018113,0.21136293,-0.16718875,-0.12802629,-0.018548172,0.15247254,-0.14488852,-0.19282576,-0.1417315,0.47782925,0.33609065,0.29884183,0.26451316,0.38069785,0.046982992,0.24702704,-0.20548525,-0.06324227,0.11497148,0.015694097,0.39667472,-0.066247195,-0.1727897,0.01019986,0.27237615,0.386674,-0.06431697,0.01689826,0.048048135,0.13623273,0.14402024,0.31961682,-0.15047807,0.111654624,-0.03905771,0.4713117,-0.14983761,0.28828636,0.04757487,0.07134285
0.23044345,-0.16349664,0.34163088,-0.12777233,-0.07239939,0.08570896,0.15478373,-0.10627505,0.13449219,-0.004260136,-0.183226,0.013581011,-0.21195605,0.096875116,0.17267857,0.24370384,-0.071367964,0.07009424,0.10645586,-0.07522368,0.058088303,-0.18387738,0.0036082193,-0.03317234,-0.12942174,-0.07867475,-0.0045893863,-0.23062563,-0.1843012,-0.18740788,-0.0061737467,0.37667495,0.052914042,-0.19546628,0.06795481,-0.0073960368,-0.13978046,0.04567058,0.09537787,0.015931387,-0.04404016,0.010492457,0.1989588,0.12062391,0.17194904,-0.09546136,0.014219217,0.03038627,0.14954999,0.24118829,-0.26296866,0.011432815,-0.15614004,0.431716,-0.14143395,0.1465946,0.1130083,0.1654419,-0.038669553,-0.043285698,-0.0691922,-0.12624909,-0.23902503,0.16434707,0.024741925,0.14661573,0.30283803,-0.11915222,-0.23006624,0.15012427,-0.26889777,-0.06414538,-0.22857037,0.07120604,-0.10763214,0.16246349,0.2582952,-0.043704882,-0.5027826,0.059869584,0.016183719,0.22327708,0.22099054,0.1990296,0.31712377,0.23060614,0.13890406,-0.049822852,-0.151981,0.20936799,-0.16147545,-0.12676094,-0.019770673,0.15461764,-0.13546981,-0.19123298,-0.1451487,0.48158637,0.32970923,0.28918725,0.26337087,0.3737872,0.04482373,0.2371543,-0.19611123,-0.058430634,0.10424219,0.017860603,0.38919547,-0.05396484,-0.17299956,0.014407335,0.26817062,0.38662422,-0.06809803,0.014797732,0.04529484,0.13768458,0.136946,0.31736875,-0.14562316,0.09691095,-0.046949796,0.4626537,-0.14450136,0.2738994,0.040702045,0.07152338
